📊 Circuit Breaker 실시간 메트릭 수집 시작
🔗 Target: T1 localhost:8080/api/circuit-breaker/status
📈 실시간 메트릭 수집 시작 (5초 간격)
[2025-08-20 21:01:01] State: CLOSED | Failures: 0 | Requests: 109 | Success: 100.00% | Avg: 4.50ms
[2025-08-20 21:40:53] State: CLOSED | Failures: 0 | Requests: 268 | Success: 100.00% | Avg: 5.66ms
[2025-08-20 21:40:58] State: CLOSED | Failures: 0 | Requests: 269 | Success: 100.00% | Avg: 5.65ms
[2025-08-20 21:41:03] State: CLOSED | Failures: 0 | Requests: 269 | Success: 100.00% | Avg: 5.65ms
[2025-08-20 21:41:08] State: CLOSED | Failures: 0 | Requests: 269 | Success: 100.00% | Avg: 5.65ms
[2025-08-20 21:41:13] State: CLOSED | Failures: 0 | Requests: 270 | Success: 100.00% | Avg: 5.64ms
[2025-08-20 21:41:18] State: CLOSED | Failures: 0 | Requests: 270 | Success: 100.00% | Avg: 5.64ms
[2025-08-20 21:41:23] State: CLOSED | Failures: 0 | Requests: 270 | Success: 100.00% | Avg: 5.64ms
[2025-08-20 21:41:28] State: CLOSED | Failures: 0 | Requests: 271 | Success: 100.00% | Avg: 5.63ms
[2025-08-20 21:41:33] State: CLOSED | Failures: 0 | Requests: 271 | Success: 100.00% | Avg: 5.63ms
[2025-08-20 21:41:38] State: CLOSED | Failures: 0 | Requests: 271 | Success: 100.00% | Avg: 5.63ms
[2025-08-20 21:41:43] State: CLOSED | Failures: 0 | Requests: 272 | Success: 100.00% | Avg: 5.61ms
[2025-08-20 21:41:48] State: CLOSED | Failures: 0 | Requests: 272 | Success: 100.00% | Avg: 5.61ms
[2025-08-20 21:41:53] State: CLOSED | Failures: 0 | Requests: 272 | Success: 100.00% | Avg: 5.61ms
[2025-08-20 21:41:58] State: CLOSED | Failures: 0 | Requests: 273 | Success: 100.00% | Avg: 5.60ms
[2025-08-20 21:42:03] State: CLOSED | Failures: 0 | Requests: 273 | Success: 100.00% | Avg: 5.60ms
[2025-08-20 21:42:08] State: CLOSED | Failures: 0 | Requests: 273 | Success: 100.00% | Avg: 5.60ms
[2025-08-20 21:42:14] State: CLOSED | Failures: 0 | Requests: 274 | Success: 100.00% | Avg: 5.59ms
[2025-08-20 21:42:19] State: CLOSED | Failures: 0 | Requests: 274 | Success: 100.00% | Avg: 5.59ms
[2025-08-20 21:42:24] State: CLOSED | Failures: 0 | Requests: 274 | Success: 100.00% | Avg: 5.59ms
[2025-08-20 21:42:29] State: CLOSED | Failures: 0 | Requests: 275 | Success: 100.00% | Avg: 5.58ms
[2025-08-20 21:42:34] State: CLOSED | Failures: 0 | Requests: 275 | Success: 100.00% | Avg: 5.58ms
[2025-08-20 21:42:39] State: CLOSED | Failures: 0 | Requests: 275 | Success: 100.00% | Avg: 5.58ms
[2025-08-20 21:42:44] State: CLOSED | Failures: 0 | Requests: 276 | Success: 100.00% | Avg: 5.57ms
[2025-08-20 21:42:49] State: CLOSED | Failures: 0 | Requests: 276 | Success: 100.00% | Avg: 5.57ms
[2025-08-20 21:42:54] State: CLOSED | Failures: 0 | Requests: 276 | Success: 100.00% | Avg: 5.57ms
[2025-08-20 21:42:59] State: CLOSED | Failures: 0 | Requests: 277 | Success: 100.00% | Avg: 5.56ms
[2025-08-20 21:43:04] State: CLOSED | Failures: 0 | Requests: 277 | Success: 100.00% | Avg: 5.56ms
[2025-08-20 21:43:09] State: CLOSED | Failures: 0 | Requests: 277 | Success: 100.00% | Avg: 5.56ms
[2025-08-20 21:43:14] State: CLOSED | Failures: 0 | Requests: 278 | Success: 100.00% | Avg: 5.54ms
[2025-08-20 21:43:19] State: CLOSED | Failures: 0 | Requests: 278 | Success: 100.00% | Avg: 5.54ms
[2025-08-20 21:43:24] State: CLOSED | Failures: 0 | Requests: 278 | Success: 100.00% | Avg: 5.54ms
[2025-08-20 21:43:29] State: CLOSED | Failures: 0 | Requests: 279 | Success: 100.00% | Avg: 5.53ms
[2025-08-20 21:43:34] State: CLOSED | Failures: 0 | Requests: 279 | Success: 100.00% | Avg: 5.53ms
[2025-08-20 21:43:39] State: CLOSED | Failures: 0 | Requests: 279 | Success: 100.00% | Avg: 5.53ms
[2025-08-20 21:43:44] State: CLOSED | Failures: 0 | Requests: 280 | Success: 100.00% | Avg: 5.53ms
[2025-08-20 21:43:49] State: CLOSED | Failures: 0 | Requests: 280 | Success: 100.00% | Avg: 5.53ms
[2025-08-20 21:43:54] State: CLOSED | Failures: 0 | Requests: 280 | Success: 100.00% | Avg: 5.53ms
[2025-08-20 21:43:59] State: CLOSED | Failures: 0 | Requests: 281 | Success: 100.00% | Avg: 5.52ms
[2025-08-20 21:44:04] State: CLOSED | Failures: 0 | Requests: 281 | Success: 100.00% | Avg: 5.52ms
[2025-08-20 21:44:09] State: CLOSED | Failures: 0 | Requests: 281 | Success: 100.00% | Avg: 5.52ms
[2025-08-20 21:44:14] State: CLOSED | Failures: 0 | Requests: 282 | Success: 100.00% | Avg: 5.51ms
[2025-08-20 21:44:19] State: CLOSED | Failures: 0 | Requests: 282 | Success: 100.00% | Avg: 5.51ms
[2025-08-20 21:44:24] State: CLOSED | Failures: 0 | Requests: 282 | Success: 100.00% | Avg: 5.51ms
[2025-08-20 21:44:29] State: CLOSED | Failures: 0 | Requests: 283 | Success: 100.00% | Avg: 5.50ms
[2025-08-20 21:44:34] State: CLOSED | Failures: 0 | Requests: 283 | Success: 100.00% | Avg: 5.50ms
[2025-08-20 21:44:39] State: CLOSED | Failures: 0 | Requests: 283 | Success: 100.00% | Avg: 5.50ms
[2025-08-20 21:44:44] State: CLOSED | Failures: 0 | Requests: 284 | Success: 100.00% | Avg: 5.49ms
[2025-08-20 21:44:50] State: CLOSED | Failures: 0 | Requests: 284 | Success: 100.00% | Avg: 5.49ms
[2025-08-20 21:44:55] State: CLOSED | Failures: 0 | Requests: 284 | Success: 100.00% | Avg: 5.49ms
[2025-08-20 21:45:00] State: CLOSED | Failures: 0 | Requests: 285 | Success: 100.00% | Avg: 5.48ms
[2025-08-20 21:45:05] State: CLOSED | Failures: 0 | Requests: 285 | Success: 100.00% | Avg: 5.48ms
[2025-08-20 21:45:10] State: CLOSED | Failures: 0 | Requests: 285 | Success: 100.00% | Avg: 5.48ms
[2025-08-20 21:45:15] State: CLOSED | Failures: 0 | Requests: 286 | Success: 100.00% | Avg: 5.48ms
[2025-08-20 21:45:20] State: CLOSED | Failures: 0 | Requests: 286 | Success: 100.00% | Avg: 5.48ms
[2025-08-20 21:45:25] State: CLOSED | Failures: 0 | Requests: 286 | Success: 100.00% | Avg: 5.48ms
[2025-08-20 21:45:30] State: CLOSED | Failures: 0 | Requests: 287 | Success: 100.00% | Avg: 5.47ms
[2025-08-20 21:45:35] State: CLOSED | Failures: 0 | Requests: 287 | Success: 100.00% | Avg: 5.47ms
[2025-08-20 21:45:40] State: CLOSED | Failures: 0 | Requests: 288 | Success: 100.00% | Avg: 5.47ms
[2025-08-20 21:45:45] State: CLOSED | Failures: 0 | Requests: 288 | Success: 100.00% | Avg: 5.47ms
[2025-08-20 21:45:50] State: CLOSED | Failures: 0 | Requests: 288 | Success: 100.00% | Avg: 5.47ms
[2025-08-20 21:45:55] State: CLOSED | Failures: 0 | Requests: 289 | Success: 100.00% | Avg: 5.46ms
[2025-08-20 21:46:00] State: CLOSED | Failures: 0 | Requests: 289 | Success: 100.00% | Avg: 5.46ms
[2025-08-20 21:46:05] State: CLOSED | Failures: 0 | Requests: 289 | Success: 100.00% | Avg: 5.46ms
[2025-08-20 21:46:10] State: CLOSED | Failures: 0 | Requests: 290 | Success: 100.00% | Avg: 5.45ms
[2025-08-20 21:46:15] State: CLOSED | Failures: 0 | Requests: 290 | Success: 100.00% | Avg: 5.45ms
[2025-08-20 21:46:20] State: CLOSED | Failures: 0 | Requests: 290 | Success: 100.00% | Avg: 5.45ms
[2025-08-20 21:46:25] State: CLOSED | Failures: 0 | Requests: 291 | Success: 100.00% | Avg: 5.46ms
[2025-08-20 21:46:30] State: CLOSED | Failures: 0 | Requests: 291 | Success: 100.00% | Avg: 5.46ms
[2025-08-20 21:46:35] State: CLOSED | Failures: 0 | Requests: 291 | Success: 100.00% | Avg: 5.46ms
[2025-08-20 21:46:40] State: CLOSED | Failures: 0 | Requests: 292 | Success: 100.00% | Avg: 5.45ms
[2025-08-20 21:46:45] State: CLOSED | Failures: 0 | Requests: 292 | Success: 100.00% | Avg: 5.45ms
[2025-08-20 21:46:50] State: CLOSED | Failures: 0 | Requests: 292 | Success: 100.00% | Avg: 5.45ms
[2025-08-20 21:46:55] State: CLOSED | Failures: 0 | Requests: 293 | Success: 100.00% | Avg: 5.44ms
[2025-08-20 21:47:00] State: CLOSED | Failures: 0 | Requests: 293 | Success: 100.00% | Avg: 5.44ms
[2025-08-20 21:47:05] State: CLOSED | Failures: 0 | Requests: 293 | Success: 100.00% | Avg: 5.44ms
[2025-08-20 21:47:10] State: CLOSED | Failures: 0 | Requests: 294 | Success: 100.00% | Avg: 5.43ms
[2025-08-20 21:47:15] State: CLOSED | Failures: 0 | Requests: 294 | Success: 100.00% | Avg: 5.43ms
[2025-08-20 21:47:20] State: CLOSED | Failures: 0 | Requests: 294 | Success: 100.00% | Avg: 5.43ms
[2025-08-20 21:47:26] State: CLOSED | Failures: 0 | Requests: 295 | Success: 100.00% | Avg: 5.42ms
[2025-08-20 21:47:31] State: CLOSED | Failures: 0 | Requests: 295 | Success: 100.00% | Avg: 5.42ms
[2025-08-20 21:47:36] State: CLOSED | Failures: 0 | Requests: 295 | Success: 100.00% | Avg: 5.42ms
[2025-08-20 21:47:41] State: CLOSED | Failures: 0 | Requests: 296 | Success: 100.00% | Avg: 5.42ms
[2025-08-20 21:47:46] State: CLOSED | Failures: 0 | Requests: 296 | Success: 100.00% | Avg: 5.42ms
[2025-08-20 21:47:51] State: CLOSED | Failures: 0 | Requests: 296 | Success: 100.00% | Avg: 5.42ms
[2025-08-20 21:47:56] State: CLOSED | Failures: 0 | Requests: 297 | Success: 100.00% | Avg: 5.41ms
[2025-08-20 21:48:01] State: CLOSED | Failures: 0 | Requests: 297 | Success: 100.00% | Avg: 5.41ms
[2025-08-20 21:48:06] State: CLOSED | Failures: 0 | Requests: 297 | Success: 100.00% | Avg: 5.41ms
[2025-08-20 21:48:11] State: CLOSED | Failures: 0 | Requests: 298 | Success: 100.00% | Avg: 5.41ms
[2025-08-20 21:48:16] State: CLOSED | Failures: 0 | Requests: 298 | Success: 100.00% | Avg: 5.41ms
[2025-08-20 21:48:21] State: CLOSED | Failures: 0 | Requests: 298 | Success: 100.00% | Avg: 5.41ms
[2025-08-20 21:48:26] State: CLOSED | Failures: 0 | Requests: 299 | Success: 100.00% | Avg: 5.40ms
[2025-08-20 21:48:31] State: CLOSED | Failures: 0 | Requests: 299 | Success: 100.00% | Avg: 5.40ms
[2025-08-20 21:48:36] State: CLOSED | Failures: 0 | Requests: 299 | Success: 100.00% | Avg: 5.40ms
[2025-08-20 21:48:41] State: CLOSED | Failures: 0 | Requests: 300 | Success: 100.00% | Avg: 5.40ms
[2025-08-20 21:48:46] State: CLOSED | Failures: 0 | Requests: 300 | Success: 100.00% | Avg: 5.40ms
[2025-08-20 21:48:51] State: CLOSED | Failures: 0 | Requests: 300 | Success: 100.00% | Avg: 5.40ms
[2025-08-20 21:48:56] State: CLOSED | Failures: 0 | Requests: 301 | Success: 100.00% | Avg: 5.40ms
[2025-08-20 21:49:01] State: CLOSED | Failures: 0 | Requests: 301 | Success: 100.00% | Avg: 5.40ms
[2025-08-20 21:49:06] State: CLOSED | Failures: 0 | Requests: 301 | Success: 100.00% | Avg: 5.40ms
[2025-08-20 21:49:11] State: CLOSED | Failures: 0 | Requests: 302 | Success: 100.00% | Avg: 5.39ms
[2025-08-20 21:49:16] State: CLOSED | Failures: 0 | Requests: 302 | Success: 100.00% | Avg: 5.39ms
[2025-08-20 21:49:21] State: CLOSED | Failures: 0 | Requests: 302 | Success: 100.00% | Avg: 5.39ms
[2025-08-20 21:49:27] State: CLOSED | Failures: 0 | Requests: 303 | Success: 100.00% | Avg: 5.38ms
[2025-08-20 21:49:32] State: CLOSED | Failures: 0 | Requests: 303 | Success: 100.00% | Avg: 5.38ms
[2025-08-20 21:49:37] State: CLOSED | Failures: 0 | Requests: 303 | Success: 100.00% | Avg: 5.38ms
[2025-08-20 21:49:42] State: CLOSED | Failures: 0 | Requests: 304 | Success: 100.00% | Avg: 5.37ms
[2025-08-20 21:49:47] State: CLOSED | Failures: 0 | Requests: 304 | Success: 100.00% | Avg: 5.37ms
[2025-08-20 21:49:52] State: CLOSED | Failures: 0 | Requests: 304 | Success: 100.00% | Avg: 5.37ms
[2025-08-20 21:49:57] State: CLOSED | Failures: 0 | Requests: 305 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:50:02] State: CLOSED | Failures: 0 | Requests: 305 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:50:07] State: CLOSED | Failures: 0 | Requests: 305 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:50:12] State: CLOSED | Failures: 0 | Requests: 306 | Success: 100.00% | Avg: 5.37ms
[2025-08-20 21:50:17] State: CLOSED | Failures: 0 | Requests: 306 | Success: 100.00% | Avg: 5.37ms
[2025-08-20 21:50:22] State: CLOSED | Failures: 0 | Requests: 306 | Success: 100.00% | Avg: 5.37ms
[2025-08-20 21:50:27] State: CLOSED | Failures: 0 | Requests: 307 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:50:32] State: CLOSED | Failures: 0 | Requests: 307 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:50:37] State: CLOSED | Failures: 0 | Requests: 307 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:50:42] State: CLOSED | Failures: 0 | Requests: 308 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:50:47] State: CLOSED | Failures: 0 | Requests: 308 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:50:52] State: CLOSED | Failures: 0 | Requests: 308 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:50:57] State: CLOSED | Failures: 0 | Requests: 309 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:51:02] State: CLOSED | Failures: 0 | Requests: 309 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:51:07] State: CLOSED | Failures: 0 | Requests: 309 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:51:12] State: CLOSED | Failures: 0 | Requests: 310 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:51:17] State: CLOSED | Failures: 0 | Requests: 310 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:51:22] State: CLOSED | Failures: 0 | Requests: 310 | Success: 100.00% | Avg: 5.36ms
[2025-08-20 21:51:27] State: CLOSED | Failures: 0 | Requests: 311 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:51:33] State: CLOSED | Failures: 0 | Requests: 311 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:51:38] State: CLOSED | Failures: 0 | Requests: 311 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:51:43] State: CLOSED | Failures: 0 | Requests: 312 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:51:48] State: CLOSED | Failures: 0 | Requests: 312 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:51:53] State: CLOSED | Failures: 0 | Requests: 312 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:51:58] State: CLOSED | Failures: 0 | Requests: 313 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:52:03] State: CLOSED | Failures: 0 | Requests: 313 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:52:08] State: CLOSED | Failures: 0 | Requests: 313 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:52:13] State: CLOSED | Failures: 0 | Requests: 314 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:52:18] State: CLOSED | Failures: 0 | Requests: 314 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:52:23] State: CLOSED | Failures: 0 | Requests: 314 | Success: 100.00% | Avg: 5.35ms
[2025-08-20 21:52:28] State: CLOSED | Failures: 0 | Requests: 315 | Success: 100.00% | Avg: 5.34ms
[2025-08-20 21:52:33] State: CLOSED | Failures: 0 | Requests: 315 | Success: 100.00% | Avg: 5.34ms
[2025-08-20 21:52:38] State: CLOSED | Failures: 0 | Requests: 315 | Success: 100.00% | Avg: 5.34ms
[2025-08-20 21:52:43] State: CLOSED | Failures: 0 | Requests: 316 | Success: 100.00% | Avg: 5.34ms
[2025-08-20 21:52:48] State: CLOSED | Failures: 0 | Requests: 316 | Success: 100.00% | Avg: 5.34ms
[2025-08-20 21:52:53] State: CLOSED | Failures: 0 | Requests: 316 | Success: 100.00% | Avg: 5.34ms
[2025-08-20 21:52:58] State: CLOSED | Failures: 0 | Requests: 317 | Success: 100.00% | Avg: 5.34ms
[2025-08-20 21:53:03] State: CLOSED | Failures: 0 | Requests: 317 | Success: 100.00% | Avg: 5.34ms
[2025-08-20 21:53:08] State: CLOSED | Failures: 0 | Requests: 317 | Success: 100.00% | Avg: 5.34ms
[2025-08-20 21:53:13] State: CLOSED | Failures: 0 | Requests: 318 | Success: 100.00% | Avg: 5.33ms
[2025-08-20 21:53:18] State: CLOSED | Failures: 0 | Requests: 318 | Success: 100.00% | Avg: 5.33ms
[2025-08-20 21:53:23] State: CLOSED | Failures: 0 | Requests: 318 | Success: 100.00% | Avg: 5.33ms
[2025-08-20 21:53:28] State: CLOSED | Failures: 0 | Requests: 319 | Success: 100.00% | Avg: 5.32ms
[2025-08-20 21:53:33] State: CLOSED | Failures: 0 | Requests: 319 | Success: 100.00% | Avg: 5.32ms
[2025-08-20 21:53:38] State: CLOSED | Failures: 0 | Requests: 319 | Success: 100.00% | Avg: 5.32ms
[2025-08-20 21:53:43] State: CLOSED | Failures: 0 | Requests: 320 | Success: 100.00% | Avg: 5.32ms
[2025-08-20 21:53:49] State: CLOSED | Failures: 0 | Requests: 320 | Success: 100.00% | Avg: 5.32ms
[2025-08-20 21:53:54] State: CLOSED | Failures: 0 | Requests: 320 | Success: 100.00% | Avg: 5.32ms
[2025-08-20 21:53:59] State: CLOSED | Failures: 0 | Requests: 321 | Success: 100.00% | Avg: 5.31ms
[2025-08-20 21:54:04] State: CLOSED | Failures: 0 | Requests: 321 | Success: 100.00% | Avg: 5.31ms
[2025-08-20 21:54:09] State: CLOSED | Failures: 0 | Requests: 321 | Success: 100.00% | Avg: 5.31ms
[2025-08-20 21:54:14] State: CLOSED | Failures: 0 | Requests: 322 | Success: 100.00% | Avg: 5.30ms
[2025-08-20 21:54:19] State: CLOSED | Failures: 0 | Requests: 322 | Success: 100.00% | Avg: 5.30ms
[2025-08-20 21:54:24] State: CLOSED | Failures: 0 | Requests: 322 | Success: 100.00% | Avg: 5.30ms
[2025-08-20 21:54:29] State: CLOSED | Failures: 0 | Requests: 323 | Success: 100.00% | Avg: 5.29ms
[2025-08-20 21:54:34] State: CLOSED | Failures: 0 | Requests: 323 | Success: 100.00% | Avg: 5.29ms
[2025-08-20 21:54:39] State: CLOSED | Failures: 0 | Requests: 323 | Success: 100.00% | Avg: 5.29ms
[2025-08-20 21:54:44] State: CLOSED | Failures: 0 | Requests: 324 | Success: 100.00% | Avg: 5.28ms
[2025-08-20 21:54:49] State: CLOSED | Failures: 0 | Requests: 324 | Success: 100.00% | Avg: 5.28ms
[2025-08-20 21:54:54] State: CLOSED | Failures: 0 | Requests: 324 | Success: 100.00% | Avg: 5.28ms
[2025-08-20 21:54:59] State: CLOSED | Failures: 0 | Requests: 325 | Success: 100.00% | Avg: 5.27ms
[2025-08-20 21:55:04] State: CLOSED | Failures: 0 | Requests: 325 | Success: 100.00% | Avg: 5.27ms
[2025-08-20 21:55:09] State: CLOSED | Failures: 0 | Requests: 325 | Success: 100.00% | Avg: 5.27ms
[2025-08-20 21:55:14] State: CLOSED | Failures: 0 | Requests: 326 | Success: 100.00% | Avg: 5.27ms
[2025-08-20 21:55:19] State: CLOSED | Failures: 0 | Requests: 326 | Success: 100.00% | Avg: 5.27ms
[2025-08-20 21:55:24] State: CLOSED | Failures: 0 | Requests: 326 | Success: 100.00% | Avg: 5.27ms
[2025-08-20 21:55:29] State: CLOSED | Failures: 0 | Requests: 327 | Success: 100.00% | Avg: 5.26ms
[2025-08-20 21:55:34] State: CLOSED | Failures: 0 | Requests: 327 | Success: 100.00% | Avg: 5.26ms
[2025-08-20 21:55:39] State: CLOSED | Failures: 0 | Requests: 327 | Success: 100.00% | Avg: 5.26ms
[2025-08-20 21:55:44] State: CLOSED | Failures: 0 | Requests: 328 | Success: 100.00% | Avg: 5.26ms
[2025-08-20 21:55:49] State: CLOSED | Failures: 0 | Requests: 328 | Success: 100.00% | Avg: 5.26ms
[2025-08-20 21:55:54] State: CLOSED | Failures: 0 | Requests: 328 | Success: 100.00% | Avg: 5.26ms
[2025-08-20 21:55:59] State: CLOSED | Failures: 0 | Requests: 329 | Success: 100.00% | Avg: 5.25ms
[2025-08-20 21:56:04] State: CLOSED | Failures: 0 | Requests: 329 | Success: 100.00% | Avg: 5.25ms
[2025-08-20 21:56:09] State: CLOSED | Failures: 0 | Requests: 329 | Success: 100.00% | Avg: 5.25ms
[2025-08-20 21:56:15] State: CLOSED | Failures: 0 | Requests: 330 | Success: 100.00% | Avg: 5.25ms
[2025-08-20 21:56:20] State: CLOSED | Failures: 0 | Requests: 330 | Success: 100.00% | Avg: 5.25ms
[2025-08-20 21:56:25] State: CLOSED | Failures: 0 | Requests: 330 | Success: 100.00% | Avg: 5.25ms
[2025-08-20 21:56:30] State: CLOSED | Failures: 0 | Requests: 331 | Success: 100.00% | Avg: 5.24ms
[2025-08-20 21:56:35] State: CLOSED | Failures: 0 | Requests: 331 | Success: 100.00% | Avg: 5.24ms
[2025-08-20 21:56:40] State: CLOSED | Failures: 0 | Requests: 331 | Success: 100.00% | Avg: 5.24ms
[2025-08-20 21:56:45] State: CLOSED | Failures: 0 | Requests: 332 | Success: 100.00% | Avg: 5.23ms
[2025-08-20 21:56:50] State: CLOSED | Failures: 0 | Requests: 332 | Success: 100.00% | Avg: 5.23ms
[2025-08-20 21:56:55] State: CLOSED | Failures: 0 | Requests: 332 | Success: 100.00% | Avg: 5.23ms
[2025-08-20 21:57:00] State: CLOSED | Failures: 0 | Requests: 333 | Success: 100.00% | Avg: 5.22ms
[2025-08-20 21:57:05] State: CLOSED | Failures: 0 | Requests: 333 | Success: 100.00% | Avg: 5.22ms
[2025-08-20 21:57:10] State: CLOSED | Failures: 0 | Requests: 333 | Success: 100.00% | Avg: 5.22ms
[2025-08-20 21:57:15] State: CLOSED | Failures: 0 | Requests: 334 | Success: 100.00% | Avg: 5.21ms
[2025-08-20 21:57:20] State: CLOSED | Failures: 0 | Requests: 334 | Success: 100.00% | Avg: 5.21ms
[2025-08-20 21:57:25] State: CLOSED | Failures: 0 | Requests: 335 | Success: 100.00% | Avg: 5.20ms
[2025-08-20 21:57:30] State: CLOSED | Failures: 0 | Requests: 335 | Success: 100.00% | Avg: 5.20ms
[2025-08-20 21:57:35] State: CLOSED | Failures: 0 | Requests: 335 | Success: 100.00% | Avg: 5.20ms
[2025-08-20 21:57:40] State: CLOSED | Failures: 0 | Requests: 336 | Success: 100.00% | Avg: 5.19ms
[2025-08-20 21:57:45] State: CLOSED | Failures: 0 | Requests: 336 | Success: 100.00% | Avg: 5.19ms
[2025-08-20 21:57:50] State: CLOSED | Failures: 0 | Requests: 336 | Success: 100.00% | Avg: 5.19ms
[2025-08-20 21:57:55] State: CLOSED | Failures: 0 | Requests: 337 | Success: 100.00% | Avg: 5.18ms
[2025-08-20 21:58:00] State: CLOSED | Failures: 0 | Requests: 337 | Success: 100.00% | Avg: 5.18ms
[2025-08-20 21:58:05] State: CLOSED | Failures: 0 | Requests: 337 | Success: 100.00% | Avg: 5.18ms
[2025-08-20 21:58:10] State: CLOSED | Failures: 0 | Requests: 338 | Success: 100.00% | Avg: 5.18ms
[2025-08-20 21:58:15] State: CLOSED | Failures: 0 | Requests: 338 | Success: 100.00% | Avg: 5.18ms
[2025-08-20 21:58:20] State: CLOSED | Failures: 0 | Requests: 338 | Success: 100.00% | Avg: 5.18ms
[2025-08-20 21:58:26] State: CLOSED | Failures: 0 | Requests: 339 | Success: 100.00% | Avg: 5.17ms
[2025-08-20 21:58:31] State: CLOSED | Failures: 0 | Requests: 339 | Success: 100.00% | Avg: 5.17ms
[2025-08-20 21:58:36] State: CLOSED | Failures: 0 | Requests: 339 | Success: 100.00% | Avg: 5.17ms
[2025-08-20 21:58:41] State: CLOSED | Failures: 0 | Requests: 340 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 21:58:46] State: CLOSED | Failures: 0 | Requests: 340 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 21:58:51] State: CLOSED | Failures: 0 | Requests: 340 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 21:58:56] State: CLOSED | Failures: 0 | Requests: 341 | Success: 100.00% | Avg: 5.18ms
[2025-08-20 21:59:01] State: CLOSED | Failures: 0 | Requests: 341 | Success: 100.00% | Avg: 5.18ms
[2025-08-20 21:59:06] State: CLOSED | Failures: 0 | Requests: 341 | Success: 100.00% | Avg: 5.18ms
[2025-08-20 21:59:11] State: CLOSED | Failures: 0 | Requests: 342 | Success: 100.00% | Avg: 5.17ms
[2025-08-20 21:59:16] State: CLOSED | Failures: 0 | Requests: 342 | Success: 100.00% | Avg: 5.17ms
[2025-08-20 21:59:21] State: CLOSED | Failures: 0 | Requests: 342 | Success: 100.00% | Avg: 5.17ms
[2025-08-20 21:59:26] State: CLOSED | Failures: 0 | Requests: 343 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 21:59:31] State: CLOSED | Failures: 0 | Requests: 343 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 21:59:36] State: CLOSED | Failures: 0 | Requests: 343 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 21:59:41] State: CLOSED | Failures: 0 | Requests: 344 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 21:59:46] State: CLOSED | Failures: 0 | Requests: 344 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 21:59:51] State: CLOSED | Failures: 0 | Requests: 344 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 21:59:56] State: CLOSED | Failures: 0 | Requests: 345 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 22:00:01] State: CLOSED | Failures: 0 | Requests: 345 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 22:00:06] State: CLOSED | Failures: 0 | Requests: 345 | Success: 100.00% | Avg: 5.16ms
[2025-08-20 22:00:11] State: CLOSED | Failures: 0 | Requests: 346 | Success: 100.00% | Avg: 5.15ms
[2025-08-20 22:00:16] State: CLOSED | Failures: 0 | Requests: 346 | Success: 100.00% | Avg: 5.15ms
[2025-08-20 22:00:21] State: CLOSED | Failures: 0 | Requests: 346 | Success: 100.00% | Avg: 5.15ms
[2025-08-20 22:00:26] State: CLOSED | Failures: 0 | Requests: 347 | Success: 100.00% | Avg: 5.14ms
[2025-08-20 22:00:31] State: CLOSED | Failures: 0 | Requests: 347 | Success: 100.00% | Avg: 5.14ms
[2025-08-20 22:00:36] State: CLOSED | Failures: 0 | Requests: 347 | Success: 100.00% | Avg: 5.14ms
[2025-08-20 22:00:41] State: CLOSED | Failures: 0 | Requests: 348 | Success: 100.00% | Avg: 5.13ms
[2025-08-20 22:00:47] State: CLOSED | Failures: 0 | Requests: 348 | Success: 100.00% | Avg: 5.13ms
